"Rat_EntrezGene.ID","Mouse_EntrezGene.ID","Log2FC_estimate","SE","pval","CI_lb","CI_ub","Number_Of_Comparisons","FDR","MouseVsRat_EntrezGene.ID","Mouse_Symbol","Mouse_Genetic.Location","Mouse_Genome.Coordinates..mouse..GRCm39.human..GRCh38.","Mouse_Name","Rat_Symbol","Rat_Genetic.Location","Rat_Genome.Coordinates..mouse..GRCm39.human..GRCh38.","Rat_Name"
"114633","74055",0.37043723500313,0.131466838766636,0.00483654014191816,0.112766965859189,0.62810750414707,8,0.0577471290180323,"74055_114633","Plce1","Chr19  cM","Chr19:38469557-38773474(+)","phospholipase C, epsilon 1","Plce1","Chr1 q53",NA,"phospholipase C, epsilon 1"
"171302","30923",-0.0479346841111044,0.0255025067948153,0.0601616915952379,-0.0979186789444303,0.00204931072222155,8,0.183426067958717,"30923_171302","Foxe3","Chr4  cM","Chr4:114782344-114783210(-)","forkhead box E3","Foxe3","Chr5 q35",NA,"forkhead box E3"
"78965","12977",1.09815945675309,0.565466410056689,0.052132029098521,-0.0101343414251767,2.20645325493136,8,0.171014305842913,"12977_78965","Csf1","Chr3  cM","Chr3:107648364-107667785(-)","colony stimulating factor 1 (macrophage)","Csf1","Chr2 q34",NA,"colony stimulating factor 1"
"297594","14793",0.173580137669472,0.133127703996013,0.192280681476668,-0.0873453675072234,0.434505642846167,8,0.353690123586299,"14793_297594","Cdca3","Chr6  cM","Chr6:124806533-124810664(+)","cell division cycle associated 3","Cdca3","Chr4 q42",NA,"cell division cycle associated 3"
"362645","74772",-0.176203861487812,0.0437037258862257,5.53557054564014e-05,-0.261861590215025,-0.0905461327605988,8,0.0041223476473838,"74772_362645","Atp13a2","Chr4  cM","Chr4:140714184-140734641(+)","ATPase type 13A2","Atp13a2","Chr5 q36",NA,"ATPase cation transporting 13A2"
"316241","18037",1.02397197840392,0.365315629628249,0.00506329918106582,0.307966501342976,1.73997745546486,8,0.0586156177817353,"18037_316241","Nfkbie","Chr17  cM","Chr17:45866629-45874095(+)","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon","Nfkbie","Chr9 q12",NA,"NFKB inhibitor epsilon"
"309112","213573",-0.033099965660533,0.0603081952859022,0.583110525541735,-0.15130185639351,0.0851019250724434,8,0.711004390809015,"213573_309112","Cracr2b","Chr7  cM","Chr7:141041007-141046526(+)","calcium release activated channel regulator 2B","Cracr2b","Chr1 q41",NA,"calcium release activated channel regulator 2B"
"361626","233724",-0.0483060813801128,0.0274999711297688,0.0789882949650767,-0.102205034370351,0.00559287161012529,8,0.211945199100968,"233724_361626","Tmem41b","Chr7  cM","Chr7:109571394-109586136(-)","transmembrane protein 41B","Tmem41b","Chr1 q33",NA,"transmembrane protein 41B"
"116677","14063",-0.0480544674058186,0.0405624626932071,0.236134933300714,-0.127555433408754,0.0314464985971168,8,0.398375401421441,"14063_116677","F2rl1","Chr13  cM","Chr13:95648240-95661735(-)","F2R like trypsin receptor 1","F2rl1","Chr2 q12",NA,"F2R like trypsin receptor 1"
"313672","71529",0.0156513543064691,0.0419791783008324,0.7092704119425,-0.0666263232637476,0.0979290318766859,8,0.811024342932762,"71529_313672","Kazn","Chr4  cM","Chr4:141829701-142205056(-)","kazrin, periplakin interacting protein","Kazn","Chr5 q36",NA,"kazrin, periplakin interacting protein"
"287446","54351",0.0225863279623827,0.0409141990649348,0.580920052235833,-0.0576040286611919,0.102776684585957,8,0.709460433393878,"54351_287446","Elp5","Chr11  cM","Chr11:69859050-69872352(-)","elongator acetyltransferase complex subunit 5","Elp5","Chr10 q24",NA,"elongator acetyltransferase complex subunit 5"
"363513","15931",-0.344487204175297,0.17744993752141,0.0522194126256837,-0.692282690776143,0.0033082824255492,8,0.171068907520155,"15931_363513","Ids","ChrX  cM","ChrX:69386675-69408690(-)","iduronate 2-sulfatase","Ids","ChrX",NA,"iduronate 2-sulfatase"
"288657","66627",-0.00957292410000546,0.0630344664439249,0.879290975843015,-0.133118208114797,0.113972359914786,8,0.926432202295202,"66627_288657","Ogfod2","Chr5  cM","Chr5:124250384-124253544(+)","2-oxoglutarate and iron-dependent oxygenase domain containing 2","Ogfod2","Chr12 q15",NA,"2-oxoglutarate and iron-dependent oxygenase domain containing 2"
"50567","17254",0.617502437569053,0.260972880472078,0.0179738893970814,0.106004990902104,1.128999884236,8,0.103568936811166,"17254_50567","Slc3a2","Chr19  cM","Chr19:8684931-8700733(-)","solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2","Slc3a2","Chr1 q43",NA,"solute carrier family 3 member 2"
"500200","71093",0.0715235019751663,0.0976202084950708,0.463759076861788,-0.119808590838463,0.262855594788796,8,0.613610690533517,"71093_500200","Atoh8","Chr6  cM","Chr6:72183161-72212561(-)","atonal bHLH transcription factor 8","Atoh8","Chr4 q32",NA,"atonal bHLH transcription factor 8"
"362956","110253",0.211257323186008,0.167584958943018,0.207453592446653,-0.117203160692931,0.539717807064946,8,0.3688844260558,"110253_362956","Triobp","Chr15  cM","Chr15:78831924-78890069(+)","TRIO and F-actin binding protein","Triobp","Chr7 q34",NA,"TRIO and F-actin binding protein"
"503306","268301",0.085494507043375,0.0609120571889624,0.160446097596319,-0.0338909312712353,0.204879945357985,8,0.317299169225856,"268301_503306","Sowahc","Chr10  cM","Chr10:59057775-59062256(+)","sosondowah ankyrin repeat domain family member C","Sowahc","Chr20",NA,"sosondowah ankyrin repeat domain family member C"
"83584","12368",0.0920481711728604,0.065611032023988,0.160635504747019,-0.0365470885826602,0.220643430928381,8,0.317461032567776,"12368_83584","Casp6","Chr3  cM","Chr3:129695074-129707752(+)","caspase 6","Casp6","Chr2 q43",NA,"caspase 6"
"25327","16502",-0.255126361038857,0.167616030240955,0.127987013236452,-0.583647743542706,0.0733950214649918,8,0.278982613605625,"16502_25327","Kcnc1","Chr7  cM","Chr7:46045921-46088128(+)","potassium voltage gated channel, Shaw-related subfamily, member 1","Kcnc1","Chr1 q22",NA,"potassium voltage-gated channel subfamily C member 1"
"365243","27414",-0.0513077572035213,0.0378000744927195,0.174671488423093,-0.125394541822183,0.0227790274151399,8,0.333151143534794,"27414_365243","Sergef","Chr7  cM","Chr7:46092578-46289231(-)","secretion regulating guanine nucleotide exchange factor","Sergef","Chr1 q22",NA,"secretion regulating guanine nucleotide exchange factor"
"296849","236900",-0.0848555836572839,0.126480123341234,0.502283889269797,-0.332752070166286,0.163040902851718,8,0.644916486235628,"236900_296849","Pdk3","ChrX  cM","ChrX:92808213-92875807(-)","pyruvate dehydrogenase kinase, isoenzyme 3","Pdk3","ChrX q22",NA,"pyruvate dehydrogenase kinase 3"
"24218","11979",-0.089502822238645,0.0357874550174389,0.0123858840357019,-0.159644945171173,-0.0193606993061174,8,0.0870741873660743,"11979_24218","Atp7b","Chr8  cM","Chr8:22482801-22550321(-)","ATPase, Cu++ transporting, beta polypeptide","Atp7b","Chr16 q12.5",NA,"ATPase copper transporting beta"
"89791","26562",-0.191228031603414,0.0802708456276253,0.0172055756494656,-0.348555998042134,-0.0339000651646939,8,0.101692873797078,"26562_89791","Ncdn","Chr4  cM","Chr4:126637543-126647231(-)","neurochondrin","Ncdn","Chr5 q36",NA,"neurochondrin"
"65198","16510",-0.210618234302694,0.124199310003793,0.0899221694646932,-0.454044408814854,0.0328079402094655,8,0.22723052142015,"16510_65198","Kcnh1","Chr1  cM","Chr1:191873082-192192467(+)","potassium voltage-gated channel, subfamily H (eag-related), member 1","Kcnh1","Chr13 q27",NA,"potassium voltage-gated channel subfamily H member 1"
"689560","20191",-0.26946938853893,0.113043078281384,0.0171360245558355,-0.491029750671984,-0.0479090264058762,8,0.101613876031816,"20191_689560","Ryr2","Chr13  cM","Chr13:11567988-12121831(-)","ryanodine receptor 2, cardiac","Ryr2","Chr17 q12.1",NA,"ryanodine receptor 2"
"116669","22371",0.241460734252661,0.134686628957913,0.0730113871707212,-0.0225202077039584,0.50544167620928,8,0.202439742310816,"22371_116669","Vwf","Chr6  cM","Chr6:125529911-125663642(+)","Von Willebrand factor","Vwf","Chr4 q42",NA,"von Willebrand factor"
"24298","13079",-0.0989519674592048,0.0311895926786092,0.00151082759356061,-0.160082445801753,-0.0378214891166566,8,0.0304689818582991,"13079_24298","Cyp21a1","Chr17  cM","Chr17:35020322-35023400(-)","cytochrome P450, family 21, subfamily a, polypeptide 1","Cyp21a1","Chr20 p12",NA,"cytochrome P450, family 21, subfamily a, polypeptide 1"
"502988","230784",0.373952601924381,0.407701959876727,0.359027098328883,-0.425128555860397,1.17303375970916,8,0.517735753500566,"230784_502988","Sesn2","Chr4  cM","Chr4:132220115-132237767(-)","sestrin 2","Sesn2","Chr5 q36",NA,"sestrin 2"
"292071","67177",0.46059444641923,0.136941042353133,0.000769745798921293,0.192194935401715,0.728993957436746,8,0.0210637101018455,"67177_292071","Cdt1","Chr8  cM","Chr8:123294754-123299869(+)","chromatin licensing and DNA replication factor 1","Cdt1","Chr19 q12",NA,"chromatin licensing and DNA replication factor 1"
"688673","217734",-0.0475973459090741,0.0313041679842965,0.128390505361994,-0.108952387724287,0.0137576959061389,8,0.279434864341841,"217734_688673","Pomt2","Chr12  cM","Chr12:87153635-87194742(-)","protein-O-mannosyltransferase 2","Pomt2","Chr6 q31",NA,"protein-O-mannosyltransferase 2"
"24874","22346",-0.0524868112450425,0.038746519501173,0.175538649806792,-0.12842859399362,0.0234549715035354,8,0.334332148860031,"22346_24874","Vhl","Chr6  cM","Chr6:113600955-113608595(+)","von Hippel-Lindau tumor suppressor","Vhl","Chr4 q42",NA,"von Hippel-Lindau tumor suppressor"
"83616","55992",-0.0276075014102806,0.0478710412954842,0.564138294935683,-0.121433018251859,0.0662180154312981,8,0.695863540811271,"55992_83616","Trim3","Chr7  cM","Chr7:105253670-105282778(-)","tripartite motif-containing 3","Trim3","Chr1 q32",NA,"tripartite motif-containing 3"
"292073","50917",0.293841938527327,0.10760129705205,0.00631731108329881,0.0829472716155122,0.504736605439141,8,0.0650572211560772,"50917_292073","Galns","Chr8  cM","Chr8:123304981-123338202(-)","galactosamine (N-acetyl)-6-sulfatase","Galns","Chr19 q12",NA,"galactosamine (N-acetyl)-6-sulfatase"
"29149","268980",-0.315819506095659,0.156025272546328,0.0429540936204865,-0.621623420964509,-0.0100155912268098,8,0.154743285284778,"268980_29149","Strn","Chr17  cM","Chr17:78957327-79043990(-)","striatin, calmodulin binding protein","Strn","Chr6 q12",NA,"striatin"
"89815","20973",0.569706341288785,0.217964379111881,0.00895521994761618,0.142504008316863,0.996908674260707,8,0.0751175100759588,"20973_89815","Syngr2","Chr11  cM","Chr11:117700494-117705109(+)","synaptogyrin 2","Syngr2","Chr10",NA,"synaptogyrin 2"
"361586","17364",0.0688335330315477,0.0336770122786131,0.0409602360793221,0.0028278018585528,0.134839264204543,8,0.151273943684513,"17364_361586","Trpm1","Chr7  cM","Chr7:63803583-63919523(+)","transient receptor potential cation channel, subfamily M, member 1","Trpm1","Chr1 q22",NA,"transient receptor potential cation channel, subfamily M, member 1"
"311430","228607",0.011301180261812,0.0379973338658902,0.766145610705315,-0.0631722256238769,0.0857745861475009,8,0.85375399768044,"228607_311430","Mavs","Chr2  cM","Chr2:131075983-131089945(+)","mitochondrial antiviral signaling protein","Mavs","Chr3 q36",NA,"mitochondrial antiviral signaling protein"
"64828","14421",-0.11162052676243,0.0559716840271165,0.0461266999972002,-0.221323011609634,-0.00191804191522607,8,0.161521672965771,"14421_64828","B4galnt1","Chr10  cM","Chr10:127001094-127008199(+)","beta-1,4-N-acetyl-galactosaminyl transferase 1","B4galnt1","Chr7 q22",NA,"beta-1,4-N-acetyl-galactosaminyl transferase 1"
"296587","52838",-0.0872116156069941,0.0264259256668143,0.000966058425646509,-0.139005478172083,-0.0354177530419054,8,0.0238503412950935,"52838_296587","Dnlz","Chr2  cM","Chr2:26238133-26242122(-)","DNL-type zinc finger","Dnlz","Chr3 p13",NA,"DNL-type zinc finger"
"363599","57783",0.188981644523177,0.116218620064474,0.10393104429002,-0.0388026651361359,0.416765954182491,8,0.245881434559058,"57783_363599","Tnip1","Chr11  cM","Chr11:54801611-54853743(-)","TNFAIP3 interacting protein 1","Tnip1","Chr10 q22",NA,"TNFAIP3 interacting protein 1"
"362339","208647",0.17719818506667,0.0881314615172993,0.0443664424024188,0.00446369458788531,0.349932675545454,8,0.157813642893208,"208647_362339","Creb3l2","Chr6  cM","Chr6:37307956-37419083(-)","cAMP responsive element binding protein 3-like 2","Creb3l2","Chr4 q22",NA,"cAMP responsive element binding protein 3-like 2"
"300441","235043",-0.0416406817734185,0.0232515833222145,0.0733133391280818,-0.0872129476684912,0.00393158412165416,8,0.202769903314614,"235043_300441","Tmem205","Chr9  cM","Chr9:21832305-21838831(-)","transmembrane protein 205","Tmem205","Chr8 q13",NA,"transmembrane protein 205"
"298003","14430",-0.159895318154416,0.0686567250446148,0.0198638459245308,-0.294460026538331,-0.0253306097705023,8,0.107437028986934,"14430_298003","Galt","Chr4  cM","Chr4:41755228-41758695(+)","galactose-1-phosphate uridyl transferase","Galt","Chr5 q22",NA,"galactose-1-phosphate uridylyltransferase"
"500409","207920",-0.0209646154040606,0.0586985009628421,0.720973829733296,-0.136011563237721,0.0940823324295996,8,0.820391556267852,"207920_500409","Esrp1","Chr4  cM","Chr4:11331933-11386783(-)","epithelial splicing regulatory protein 1","Esrp1","Chr5 q13",NA,"epithelial splicing regulatory protein 1"
"117024","12971",0.215389634788099,0.089654861786902,0.016286499050559,0.0396693346468551,0.391109934929343,8,0.0986183094815101,"12971_117024","Crym","Chr7  cM","Chr7:119785603-119801212(-)","crystallin, mu","Crym","Chr1",NA,"crystallin, mu"
"304285","70381",-0.215499800884756,0.0815305227145856,0.00821314970430844,-0.375296689046069,-0.0557029127234438,8,0.0731124182866137,"70381_304285","Tecpr1","Chr5  cM","Chr5:144131260-144160433(-)","tectonin beta-propeller repeat containing 1","Tecpr1","Chr12 p11",NA,"tectonin beta-propeller repeat containing 1"
"155696","73379",-0.0718664517421763,0.0360732086996411,0.0463448455518056,-0.14256864160027,-0.00116426188408285,8,0.162044573847746,"73379_155696","Dcbld2","Chr16  cM","Chr16:58228806-58290090(+)","discoidin, CUB and LCCL domain containing 2","Dcbld2","Chr11 q12",NA,"discoidin, CUB and LCCL domain containing 2"
"317630","18457",0.217242387206684,0.0861668166990163,0.0116960722507565,0.0483585298141477,0.386126244599221,8,0.0843927006437445,"18457_317630","Bloc1s6","Chr2  cM","Chr2:122580423-122591395(+)","biogenesis of lysosomal organelles complex-1, subunit 6, pallidin","Bloc1s6","Chr3 q35",NA,"biogenesis of lysosomal organelles complex 1 subunit 6"
"307124","227541",-0.0921249287744548,0.0745008334745318,0.216249589542498,-0.238143879202753,0.0538940216538436,8,0.378128697575096,"227541_307124","Camk1d","Chr2  cM","Chr2:5298268-5719326(-)","calcium/calmodulin-dependent protein kinase ID","Camk1d","Chr17 q12.3",NA,"calcium/calmodulin-dependent protein kinase ID"
"288105","56490",-0.178161449325182,0.0591138023127028,0.00257936379048289,-0.2940223728473,-0.0623005258030639,8,0.0417171333310028,"56490_288105","Zbtb20","Chr16  cM","Chr16:42728008-43462981(+)","zinc finger and BTB domain containing 20","Zbtb20","Chr11 q21",NA,"zinc finger and BTB domain containing 20"
"103689969","22289",-0.0391574188074777,0.045647551763481,0.390991429293592,-0.128624976246328,0.0503101386313729,8,0.549374149061154,"22289_103689969","Kdm6a","ChrX  cM","ChrX:18028814-18146175(+)","lysine (K)-specific demethylase 6A","Kdm6a","ChrX",NA,"lysine demethylase 6A"
"680317","19011",0.759739481308737,0.569385071291164,0.182100390602456,-0.356234751756716,1.87571371437419,8,0.342025183102184,"19011_680317","Endou","Chr15  cM","Chr15:97608896-97629220(-)","endonuclease, polyU-specific","Endou","Chr7 q36",NA,"endonuclease, poly(U)-specific"
"289185","433375",-0.0900895182691007,0.0589657307981028,0.126555148477224,-0.205660226955466,0.025481190417265,8,0.276525909055007,"433375_289185","Creg1","Chr1  cM","Chr1:165591327-165602878(+)","cellular repressor of E1A-stimulated genes 1","Creg1","Chr13 q23",NA,"cellular repressor of E1A-stimulated genes 1"
"361571","69748",0.0352085413647873,0.0348376840038779,0.312186229396771,-0.0330720645876005,0.103489147317175,8,0.474173849972013,"69748_361571","Aldh16a1","Chr7  cM","Chr7:44791257-44804008(-)","aldehyde dehydrogenase 16 family, member A1","Aldh16a1","Chr1 q22",NA,"aldehyde dehydrogenase 16 family, member A1"
"65042","94280",-0.134369479583716,0.0646755309283506,0.0377467912584783,-0.26113119088429,-0.0076077682831425,8,0.145621732666884,"94280_65042","Sfxn3","Chr19  cM","Chr19:45035942-45044822(+)","sideroflexin 3","Sfxn3","Chr1 q54",NA,"sideroflexin 3"
"361094","68889",-0.0426959400884012,0.0323088136545389,0.186336323341756,-0.106020051234513,0.020628171057711,8,0.346912345266303,"68889_361094","Ubac2","Chr14  cM","Chr14:122116032-122258446(+)","ubiquitin associated domain containing 2","Ubac2","Chr15 q25",NA,"UBA domain containing 2"
"308796","67943",0.124639024189028,0.0425677750396371,0.00341135124448485,0.0412077182093366,0.20807033016872,8,0.0487008212714082,"67943_308796","Mesd","Chr7  cM","Chr7:83533074-83549519(+)","mesoderm development LRP chaperone","Mesd","Chr1 q31",NA,"mesoderm development LRP chaperone"
"50572","28248",-0.0177430733432189,0.0414727181317405,0.668778398857177,-0.0990281072224116,0.0635419605359738,8,0.77782513312305,"28248_50572","Slco1a1","Chr6  cM","Chr6:141853008-141892688(-)","solute carrier organic anion transporter family, member 1a1","Slco1a1","Chr4 q44",NA,"solute carrier organic anion transporter family, member 1a1"
"299611","23805",-0.219586729123061,0.138796441301961,0.11363187564428,-0.491622755257231,0.0524492970111097,8,0.258593497617849,"23805_299611","Apc2","Chr10  cM","Chr10:80131811-80154097(+)","APC regulator of WNT signaling pathway 2","Apc2","Chr7 q11",NA,"APC regulator of WNT signaling pathway 2"
"360491","224619",-0.00545767408984231,0.0673954876046186,0.935458005405162,-0.13755040251541,0.126635054335726,8,0.962173703146249,"224619_360491","Traf7","Chr17  cM","Chr17:24727824-24746912(-)","TNF receptor-associated factor 7","Traf7","Chr10 q12",NA,"TNF receptor associated factor 7"
"292155","23908",-0.197958537969791,0.105358398736055,0.0602573159219093,-0.404457204961268,0.00854012902168644,8,0.183488600417302,"23908_292155","Hs2st1","Chr3  cM","Chr3:144135467-144275942(-)","heparan sulfate 2-O-sulfotransferase 1","Hs2st1","Chr2 q44",NA,"heparan sulfate 2-O-sulfotransferase 1"
"501002","244886",-0.249169509772629,0.0752803919628751,0.000933340012230487,-0.396716366761922,-0.101622652783335,8,0.0235196969243637,"244886_501002","Tmem266","Chr9  cM","Chr9:55234197-55345629(+)","transmembrane protein 266","Tmem266","Chr8 q24",NA,"transmembrane protein 266"
"56769","66706",-0.149060679782893,0.0344010620010339,1.47074049515527e-05,-0.216485522334849,-0.0816358372309369,8,0.00166778629558574,"66706_56769","Ndufaf3","Chr9  cM","Chr9:108442786-108444635(-)","NADH:ubiquinone oxidoreductase complex assembly factor 3","Ndufaf3","Chr8 q32",NA,"NADH:ubiquinone oxidoreductase complex assembly factor 3"
"363174","72415",0.131544522562346,0.0909395664670425,0.148035656951158,-0.0466937524827435,0.309782797607436,8,0.304085595042323,"72415_363174","Sgo1","Chr17  cM","Chr17:53981814-53996361(-)","shugoshin 1","Sgo1","Chr9 q11",NA,"shugoshin 1"
"313557","16656",-0.0811627707314783,0.0293874441749295,0.0057480519631274,-0.138761102912022,-0.0235644385509351,8,0.0624003651010889,"16656_313557","Hivep3","Chr4  cM","Chr4:119590982-119992608(+)","human immunodeficiency virus type I enhancer binding protein 3","Hivep3","Chr5 q36",NA,"HIVEP zinc finger 3"
"315716","102657",0.0503267420786193,0.0597871410692265,0.399919326112115,-0.0668539011556802,0.167507385312919,8,0.557529331555293,"102657_315716","Cd276","Chr9  cM","Chr9:58431583-58462316(-)","CD276 antigen","Cd276","Chr8 q24",NA,"Cd276 molecule"
"301624","98314",-0.0833331363122847,0.0386959016683176,0.0312763365225977,-0.15917570993149,-0.00749056269307891,8,0.133471895209704,"98314_301624","D2hgdh","Chr1  cM","Chr1:93752631-93780070(+)","D-2-hydroxyglutarate dehydrogenase","D2hgdh","Chr9 q36",NA,"D-2-hydroxyglutarate dehydrogenase"
"80754","70314",0.0505712881211055,0.0256320667184758,0.0484990272983775,0.000333360503565229,0.100809215738646,8,0.165654004348903,"70314_80754","Rabep2","Chr7  cM","Chr7:126027596-126045079(+)","rabaptin, RAB GTPase binding effector protein 2","Rabep2","Chr1 q36",NA,"rabaptin, RAB GTPase binding effector protein 2"
"680089","215387",0.192616493806908,0.0835943965547697,0.0212125701784494,0.0287744872502005,0.356458500363616,8,0.110815748603903,"215387_680089","Ncaph","Chr2  cM","Chr2:126945729-126975857(-)","non-SMC condensin I complex, subunit H","Ncaph","Chr3 q36",NA,"non-SMC condensin I complex, subunit H"
"287986","208643",0.0785384016581045,0.0430578334670486,0.0681488652048494,-0.00585340118963422,0.162930204505843,8,0.196095018996307,"208643_287986","Eif4g1","Chr16  cM","Chr16:20491457-20511633(+)","eukaryotic translation initiation factor 4, gamma 1","Eif4g1","Chr11 q23",NA,"eukaryotic translation initiation factor 4 gamma 1"
"291105","13557",-0.097016721973173,0.0543621500599182,0.0743201633345554,-0.203564578212775,0.00953113426642856,8,0.204140079800586,"13557_291105","E2f3","Chr13  cM","Chr13:30090558-30170046(-)","E2F transcription factor 3","E2f3","Chr17 p12",NA,"E2F transcription factor 3"
"116493","54645",-0.0241919188669657,0.0240328274414628,0.314117537477877,-0.0712953950988986,0.0229115573649673,8,0.475801291210038,"54645_116493","Gripap1","ChrX  cM","ChrX:7656009-7686806(+)","GRIP1 associated protein 1","Gripap1","ChrX q12",NA,"GRIP1 associated protein 1"
"81528","18294",0.0584443837138147,0.0474129486579831,0.217699977208754,-0.0344832880566788,0.151372055484308,8,0.379529712188357,"18294_81528","Ogg1","Chr6  cM","Chr6:113303959-113311149(+)","8-oxoguanine DNA-glycosylase 1","Ogg1","Chr4 q42",NA,"8-oxoguanine DNA glycosylase"
"305419","67073",0.156746160832912,0.0542858863904285,0.00388415212420891,0.0503477786388391,0.263144543026985,8,0.0516686392717295,"67073_305419","Pi4k2b","Chr5  cM","Chr5:52898916-52926682(+)","phosphatidylinositol 4-kinase type 2 beta","Pi4k2b","Chr14 q11",NA,"phosphatidylinositol 4-kinase type 2 beta"
"362094","118451",0.0264644962356825,0.0450925375253505,0.557275547379967,-0.0619152532855254,0.11484424575689,8,0.689842594337116,"118451_362094","Mrps2","Chr2  cM","Chr2:28358078-28361190(+)","mitochondrial ribosomal protein S2","Mrps2","Chr3 p12",NA,"mitochondrial ribosomal protein S2"
"83500","19879",-0.572167644413247,0.23207366683143,0.0136838601778488,-1.027023673163,-0.117311615663497,8,0.0909129432188769,"19879_83500","Slc22a8","Chr19  cM","Chr19:8568618-8589199(+)","solute carrier family 22 (organic anion transporter), member 8","Slc22a8","Chr1 q43",NA,"solute carrier family 22 member 8"
"25527","19223",0.018644496873762,0.0509996112785045,0.714677638099528,-0.0813129044576495,0.118601898205173,8,0.815431986118819,"19223_25527","Ptgis","Chr2  cM","Chr2:167033725-167082524(-)","prostaglandin I2 (prostacyclin) synthase","Ptgis","Chr3 q42",NA,"prostaglandin I2 synthase"
"29526","18778",-0.0588246017644876,0.0234695656136798,0.01219604602664,-0.1048241051001,-0.0128250984288755,8,0.0864991778961195,"18778_29526","Pla2g1b","Chr5  cM","Chr5:115604321-115612781(+)","phospholipase A2, group IB, pancreas","Pla2g1b","Chr12 q16",NA,"phospholipase A2 group IB"
"307548","13527",-0.07406237786036,0.0314422860488134,0.0184976813294507,-0.135688126107641,-0.0124366296130796,8,0.104769896333158,"13527_307548","Dtna","Chr18  cM","Chr18:23548192-23792772(+)","dystrobrevin alpha","Dtna","Chr18 p12",NA,"dystrobrevin, alpha"
"365581","13608",-0.0377787027809184,0.0391445557535645,0.334490990761832,-0.114500622248725,0.0389432166868883,8,0.496118548872223,"13608_365581","Edar","Chr10  cM","Chr10:58436611-58511476(-)","ectodysplasin-A receptor","Edar","Chr20 q11",NA,"ectodysplasin-A receptor"
"290939","28077",0.110106839163949,0.105516826534742,0.296716646244705,-0.0967023406071065,0.316916018935004,8,0.460201338650282,"28077_290939","Med10","Chr13  cM","Chr13:69950514-69964223(+)","mediator complex subunit 10","Med10","Chr1",NA,"mediator complex subunit 10"
"310843","69608",0.313254061636787,0.151590257932882,0.038785776730256,0.0161426156812014,0.610365507592373,8,0.147645746817823,"69608_310843","Sec24d","Chr3  cM","Chr3:123061104-123159290(+)","SEC24 homolog D, COPII coat complex component","Sec24d","Chr2 q42",NA,"SEC24 homolog D, COPII coat complex component"
"83507","26430",-0.0555797293966348,0.0235964741434283,0.0185015224185703,-0.101827968879885,-0.00933148991338478,8,0.104769896333158,"26430_83507","Parg","Chr14  cM","Chr14:31923906-32019507(+)","poly (ADP-ribose) glycohydrolase","Parg","Chr16 p16",NA,"poly (ADP-ribose) glycohydrolase"
"317673","170770",0.148912976196252,0.095542855139654,0.1190913751111,-0.0383475788575973,0.336173531250101,8,0.267023468124684,"170770_317673","Bbc3","Chr7  cM","Chr7:16042318-16052130(+)","BCL2 binding component 3","Bbc3","Chr1",NA,"Bcl-2 binding component 3"
"266715","14365",-0.353837896346305,0.158478213544188,0.0255672400852981,-0.664449487227161,-0.0432263054654485,8,0.121163173946399,"14365_266715","Fzd3","Chr14  cM","Chr14:65429898-65499912(-)","frizzled class receptor 3","Fzd3","Chr15",NA,"frizzled class receptor 3"
"83465","53883",-0.441337615606799,0.211642884338888,0.0370426308360555,-0.856150046495196,-0.0265251847184014,8,0.144450337285267,"53883_83465","Celsr2","Chr3  cM","Chr3:108298167-108323383(-)","cadherin, EGF LAG seven-pass G-type receptor 2","Celsr2","Chr2 q34",NA,"cadherin, EGF LAG seven-pass G-type receptor 2"
"83466","107934",-0.0825850108502083,0.0778102915272737,0.288524694105683,-0.235090379870227,0.0699203581698103,8,0.451141949620904,"107934_83466","Celsr3","Chr9  cM","Chr9:108703519-108730168(+)","cadherin, EGF LAG seven-pass G-type receptor 3","Celsr3","Chr8 q32",NA,"cadherin, EGF LAG seven-pass G-type receptor 3"
"312777","14011",0.584197545159698,0.294133281242709,0.0470148862768368,0.00770690726939727,1.16068818305,8,0.163466191176136,"14011_312777","Etv6","Chr6  cM","Chr6:134012663-134247121(+)","ets variant 6","Etv6","Chr4 q43",NA,"ETS variant transcription factor 6"
"58850","11614",-0.0224172879987373,0.0393023596122902,0.568419851380232,-0.0994484973462677,0.0546139213487931,8,0.699329515093494,"11614_58850","Nr0b1","ChrX  cM","ChrX:85235381-85239553(+)","nuclear receptor subfamily 0, group B, member 1","Nr0b1","ChrX q21",NA,"nuclear receptor subfamily 0, group B, member 1"
"362002","67845",0.182947648367115,0.0675324285398196,0.00674794141498294,0.0505865206405435,0.315308776093686,8,0.067156505298536,"67845_362002","Rnf115","Chr3  cM","Chr3:96634869-96698471(+)","ring finger protein 115","Rnf115","Chr2 q34",NA,"ring finger protein 115"
"360496","67563",-0.0496437390949683,0.0264588108351789,0.0606189089098828,-0.101502055405677,0.00221457721574047,8,0.184144929075105,"67563_360496","Ciao3","Chr17  cM","Chr17:25992750-26002306(+)","cytosolic iron-sulfur assembly component 3","Ciao3","Chr10 q12",NA,"cytosolic iron-sulfur assembly component 3"
"313169","68926",-0.00272907564248983,0.0611923460503271,0.964427484226586,-0.122663870030643,0.117205718745663,8,0.981312111408978,"68926_313169","Ubap2","Chr4  cM","Chr4:41194313-41275144(-)","ubiquitin-associated protein 2","Ubap2","Chr5 q22",NA,"ubiquitin-associated protein 2"
